key	text	tooltip
#Loc;1;text/mtu_text/[02]__MTU_items__Accessory.loc		
ceo_nodes_title_3k_mtu_ancillary_accessory_poem_of_sorrow_and_anger	Poem of Sorrow and Anger	true
ceo_nodes_description_3k_mtu_ancillary_accessory_poem_of_sorrow_and_anger	"My dwelling is often covered by frost and snow,\\n\\nThe foreign winds bring again spring and summer"	true
ceo_equipped_set_bonuses_title_3k_mtu_item_set_sorrow_and_anger	A Longing Nostalgia	true
ceo_equipped_set_bonuses_description_3k_mtu_item_set_sorrow_and_anger	Poem of Sorrow and Anger\\n\\n遄征日遐邁\\nHome runs far away day by day\\n悠悠三千里\\nThree thousand miles far from here\\n何時復交會\\nWhen will we meet again\\n念我出腹子\\nOh dear my daughter..\\n胸臆為摧敗\\nHeart breaks down..	true
ceo_nodes_title_3k_mtu_ancillary_accessory_eight_principles_of_yong	Flying White	true
ceo_nodes_description_3k_mtu_ancillary_accessory_eight_principles_of_yong	This book is the basis of all calligraphy and created by Cai Yong, who made his name as a master calligrapher.	true
ceo_equipped_set_bonuses_title_3k_mtu_item_set_eight_principle_of_yong	Eight Principles of Yong	true
ceo_equipped_set_bonuses_description_3k_mtu_item_set_eight_principle_of_yong	Write the word "Yong(永)" again and again. You may feel calm and your spirit step higher.	true
ceo_nodes_title_3k_mtu_ancillary_empty_lunchpail	Empty Lunchpail	true
ceo_nodes_description_3k_mtu_ancillary_empty_lunchpail	"It is empty."	true
ceo_nodes_title_3k_mtu_ancillary_mount_lady_trieus_elephant_unique	White Tempest	true
ceo_nodes_description_3k_mtu_ancillary_mount_lady_trieus_elephant_unique	Lady Trieu comes and, with her, a thunder that shakes the very Earth.	true
ceo_equipped_set_bonuses_title_3k_main_item_set_celestial_fury2	Celestial Fury	true
ceo_equipped_set_bonuses_description_3k_main_item_set_celestial_fury2	The heavens themselves will punish the unjust.	true
ceo_equipped_set_bonuses_title_3k_main_item_set_tacticians_design2	Tactician's Design	true
ceo_equipped_set_bonuses_description_3k_main_item_set_tacticians_design2	The 36 Strategems, realised.	true
