key	text	tooltip
#Loc;1;text/db/!!!!!!warlords_CHINESE_TEXT.loc		
incidents_localised_title_warlords_emperor_description	话说天下大势，分久必合，合久必分。	true
incidents_localised_description_warlords_emperor_description	伟大的汉王朝分裂，分裂的天下将很快地被新崛起的王朝所统一。 \\n最大的诸侯自立为帝，并兼并了那些无力称霸的诸侯。 \\n称帝的诸侯中，实力最强者将胜出，成为天命所归之人。 \\n\\n如今，天下情势将如何推展就掌握于您的手中，祝武运昌隆！	true
dilemmas_localised_title_warlords_liu_bei_player_move	刘备的抉择	true
dilemmas_localised_description_warlords_liu_bei_player_move	你已准备要相助徐州牧陶谦。 \\n于准备之时，探子前来报上一则紧急讯息。 \\n\\n此讯息表明蜀地正受贪婪的治理者所迫害，人民希冀于您的领导，以抗暴政。 \\n\\n按原先的规划协助陶谦，也可选择入蜀，相助当地百姓。 \\n您的抉择是？	true
cdir_events_dilemma_choice_details_localised_choice_label_warlords_liu_bei_player_moveFIRST	留在徐州，相助陶谦	true
cdir_events_dilemma_choice_details_localised_choice_title_warlords_liu_bei_player_moveFIRST	无法舍弃陶谦和徐州百姓；他们需要您的帮助以抗野心勃勃的诸侯。 \\n徐州将是您在天下大乱之际，将天下重新团结，重现天下大同的根基。	true
cdir_events_dilemma_choice_details_localised_choice_label_warlords_liu_bei_player_moveSECOND	离开此地，入蜀；前去引领蜀地百姓。	true
cdir_events_dilemma_choice_details_localised_choice_title_warlords_liu_bei_player_moveSECOND	如高组刘邦，汉朝始立足于蜀地和关中而崛起。血脉引领你入蜀，追踪先辈的足迹。如高组刘邦，您将以蜀为根基而征服天下，或将被困于蜀地。如今一切将取决于您的作为。	true
incidents_localised_title_warlords_emperor_description	群雄割据时期结束；三国时代崛起。	true
incidents_localised_description_warlords_emperor_description	汉王朝衰败，群雄起落。如今割据最大一方的诸侯已自立为帝，并征服了其他无力称霸的诸侯。 \\n现在，群雄割据时代结束，三国时代崛起，三位自立为帝的人将会决定谁才是真正承继天命的人。 \\n\\n [Warlords mod：大诸侯并吞其他无力继续称霸的小诸侯。 ]	true
incidents_localised_title_warlords_caocao_confed_hebei	魏征服河北	true
incidents_localised_description_warlords_caocao_confed_hebei	曹魏在赢得无数的战争与精巧的策谋下征服了河北，于河北的诸侯向其臣服。 \\n百姓传言，曹氏家族将一统天下。	true
incidents_localised_title_warlords_gongsunzan_confed_caocao	公孙征服河南	true
incidents_localised_description_warlords_gongsunzan_confed_caocao	公孙氏在赢得无数的战争与精巧的策谋下征服了河南，于河南的诸侯向其臣服。 \\n百姓传言，公孙家族将一统天下。	true
incidents_localised_title_warlords_yuanshao_confed_caocao	袁氏征服河南	true
incidents_localised_description_warlords_yuanshao_confed_caocao	袁氏在赢得无数的战争与精巧的策谋下征服了河南，于河南的诸侯向其臣服。 \\n百姓传言，袁氏家族将一统天下。	true
dilemmas_localised_title_warlords_endgame_checker	Warlords Mod 终局之战机制确认	false
dilemmas_localised_description_warlords_endgame_checker	在 Warlords+ mod 中，有一个名为「终局之战」的机制，当您称帝之时，此机制将令主要的 AI 派系与同样称帝的 AI 派系合邦。 \\n如果不想使用此机制，请点击「不启用」	false
cdir_events_dilemma_choice_details_localised_choice_label_warlords_endgame_checkerFIRST	启用	false
cdir_events_dilemma_choice_details_localised_choice_title_warlords_endgame_checkerFIRST	你同意启用终局之战机制。此机制将作用于您称帝之时。	false
cdir_events_dilemma_choice_details_localised_choice_label_warlords_endgame_checkerSECOND	不启用	false
cdir_events_dilemma_choice_details_localised_choice_title_warlords_endgame_checkerSECOND	你选择不启用终局之战机制。	false
