key	text	tooltip
#Loc;1;text/_hvo/hv_TEXT_effects_unit_cap.loc		
effects_description_hv_effect_unit_cap_militia_sabre_infantry	{{tr:hv_unit_militia_sabre_infantry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_militia_ji_infantry	{{tr:hv_unit_militia_ji_infantry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_militia_archers	{{tr:hv_unit_militia_archers}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_sabre_infantry	{{tr:hv_unit_buqu_sabre_infantry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_axemen	{{tr:hv_unit_buqu_axemen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_2h_axemen	{{tr:hv_unit_buqu_2h_axemen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_spearmen	{{tr:hv_unit_buqu_spearmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_ji_infantry	{{tr:hv_unit_buqu_ji_infantry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_archers	{{tr:hv_unit_buqu_archers}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_crossbowmen	{{tr:hv_unit_buqu_crossbowmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_rep_crossbowmen	{{tr:hv_unit_buqu_rep_crossbowmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_2h_spear_cavalry	{{tr:hv_unit_buqu_2h_spear_cavalry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_sabre_cavalry	{{tr:hv_unit_buqu_sabre_cavalry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_raid_cavalry	{{tr:hv_unit_buqu_raid_cavalry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_buqu_archer_cavalry	{{tr:hv_unit_buqu_archer_cavalry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_swordsmen	{{tr:hv_unit_elite_swordsmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_2h_axemen	{{tr:hv_unit_elite_2h_axemen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_2h_swordsmen	{{tr:hv_unit_elite_2h_swordsmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_spearmen	{{tr:hv_unit_elite_spearmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_2h_spearmen	{{tr:hv_unit_elite_2h_spearmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_ji_infantry	{{tr:hv_unit_elite_ji_infantry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_heavy_bow_archers	{{tr:hv_unit_elite_heavy_bow_archers}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_crossbowmen	{{tr:hv_unit_elite_crossbowmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_rep_crossbowmen	{{tr:hv_unit_elite_rep_crossbowmen}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_sword_cavalry	{{tr:hv_unit_elite_sword_cavalry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_2h_spear_cavalry	{{tr:hv_unit_elite_2h_spear_cavalry}} for recruitment: %+n	true
effects_description_hv_effect_unit_cap_elite_barded_2h_spear_cavalry	{{tr:hv_unit_elite_barded_2h_spear_cavalry}} for recruitment: %+n	true
