key	text	tooltip
#Loc;1;text/_hvo/hv_TEXT_cb_loadout.loc		
custom_battle_loadouts_name_3k_main_custom_battle_loadout_test	TEST	false
custom_battle_loadouts_name_hv_cb_loadout_liu_bei_01	刘备	false
custom_battle_loadouts_name_hv_cb_loadout_liu_bei_02	昭烈帝	false
custom_battle_loadouts_name_hv_cb_loadout_zheng_jiang_01	郑姜	false
custom_battle_loadouts_name_hv_cb_loadout_zheng_jiang_02	魁首	false
custom_battle_loadouts_name_hv_cb_loadout_he_yi_01	何仪	false
custom_battle_loadouts_name_hv_cb_loadout_he_yi_02	黄巾军首领	false
custom_battle_loadouts_name_hv_cb_loadout_zhuge_liang_01	诸葛亮	false
custom_battle_loadouts_name_hv_cb_loadout_guan_yu_01	关羽	false
custom_battle_loadouts_name_hv_cb_loadout_zhang_fei_01	张飞	false
custom_battle_loadouts_name_hv_cb_loadout_zhao_yun_01	赵云	false
custom_battle_loadouts_name_hv_cb_loadout_cao_cao_01	曹操	false
custom_battle_loadouts_name_hv_cb_loadout_cao_cao_02	魏武帝	false
custom_battle_loadouts_name_hv_cb_loadout_lu_zheng_01	陆政	false
custom_battle_loadouts_name_hv_cb_loadout_zhang_yan_01	张燕	false
custom_battle_loadouts_name_hv_cb_loadout_zhang_yan_02	黑山王	false
custom_battle_loadouts_name_hv_cb_loadout_yan_baihu_01	严白虎	false
custom_battle_loadouts_name_hv_cb_loadout_yan_baihu_02	东吴德王	false
custom_battle_loadouts_name_hv_cb_loadout_yan_yu_01	严舆	false
custom_battle_loadouts_name_hv_cb_loadout_qu_gong_01	瞿恭	false
custom_battle_loadouts_name_hv_cb_loadout_sun_ce_01	孙策	false
custom_battle_loadouts_name_hv_cb_loadout_sun_ce_02	小霸王	false
custom_battle_loadouts_name_hv_cb_loadout_lu_bu_01	吕布	false
custom_battle_loadouts_name_hv_cb_loadout_lu_bu_02	飞将	false
custom_battle_loadouts_name_hv_cb_loadout_dong_zhuo_01	董卓	false
custom_battle_loadouts_name_hv_cb_loadout_dong_zhuo_02	暴君	false
custom_battle_loadouts_name_hv_cb_loadout_gan_ning_01	甘宁	false
custom_battle_loadouts_name_hv_cb_loadout_king_duosi_01	朵思大王	false
custom_battle_loadouts_name_hv_cb_loadout_king_duosi_02	朵思大王[[img:unit_elephant]][[/img]]	false
custom_battle_loadouts_name_hv_cb_loadout_king_meng_huo_01	孟获大王	false
custom_battle_loadouts_name_hv_cb_loadout_king_meng_huo_02	孟获大王[[img:unit_elephant]][[/img]]	false
custom_battle_loadouts_name_hv_cb_loadout_king_mulu_01	木鹿大王	false
custom_battle_loadouts_name_hv_cb_loadout_king_mulu_02	木鹿大王[[img:unit_elephant]][[/img]]	false
custom_battle_loadouts_name_hv_cb_loadout_king_shamoke_01	沙摩柯大王	false
custom_battle_loadouts_name_hv_cb_loadout_king_shamoke_02	沙摩柯大王[[img:unit_elephant]][[/img]]	false
custom_battle_loadouts_name_hv_cb_loadout_king_wutugu_01	兀突骨大王	false
custom_battle_loadouts_name_hv_cb_loadout_king_wutugu_02	兀突骨大王[[img:unit_elephant]][[/img]]	false
custom_battle_loadouts_name_hv_cb_loadout_lady_zhurong_01	祝融夫人	false
custom_battle_loadouts_name_hv_cb_loadout_lady_zhurong_02	祝融夫人[[img:unit_elephant]][[/img]]	false
custom_battle_loadouts_name_hv_cb_loadout_sima_yi_01	司马懿	false
custom_battle_loadouts_name_hv_cb_loadout_tao_qian_01	陶谦	false
custom_battle_loadouts_name_hv_cb_loadout_tao_qian_02	州牧	false
custom_battle_loadouts_name_hv_cb_loadout_guo_jia_01	郭嘉	false
custom_battle_loadouts_name_hv_cb_loadout_jia_xu_01	贾诩	false
custom_battle_loadouts_name_hv_cb_loadout_li_ru_01	李儒	false
custom_battle_loadouts_name_hv_cb_loadout_liu_chong_01	刘宠	false
custom_battle_loadouts_name_hv_cb_loadout_liu_chong_02	陈王	false
custom_battle_loadouts_name_hv_cb_loadout_xun_you_01	荀攸	false
custom_battle_loadouts_name_hv_cb_loadout_xun_yu_01	荀彧	false
custom_battle_loadouts_name_hv_cb_loadout_zhou_yu_01	周瑜	false
custom_battle_loadouts_name_hv_cb_loadout_gong_du_01	龚都	false
custom_battle_loadouts_name_hv_cb_loadout_gong_du_02	黄巾军首领	false
custom_battle_loadouts_name_hv_cb_loadout_he_man_01	何曼	false
custom_battle_loadouts_name_hv_cb_loadout_huang_shao_01	黄邵	false
custom_battle_loadouts_name_hv_cb_loadout_huang_shao_02	黄巾军首领	false
custom_battle_loadouts_name_hv_cb_loadout_pei_yuanshao_01	裴元绍	false
custom_battle_loadouts_name_hv_cb_loadout_zhang_kai_01	张闿	false
custom_battle_loadouts_name_hv_cb_loadout_cheng_pu_01	程普	false
custom_battle_loadouts_name_hv_cb_loadout_han_sui_01	韩遂	false
custom_battle_loadouts_name_hv_cb_loadout_han_sui_02	诸侯	false
custom_battle_loadouts_name_hv_cb_loadout_huang_zhong_01	黄忠	false
custom_battle_loadouts_name_hv_cb_loadout_sun_jian_01	孙坚	false
custom_battle_loadouts_name_hv_cb_loadout_sun_jian_02	江东之虎	false
custom_battle_loadouts_name_hv_cb_loadout_taishi_ci_01	太史慈	false
custom_battle_loadouts_name_hv_cb_loadout_xu_huang_01	徐晃	false
custom_battle_loadouts_name_hv_cb_loadout_yue_jin_01	乐进	false
custom_battle_loadouts_name_hv_cb_loadout_dian_wei_01	典韦	false
custom_battle_loadouts_name_hv_cb_loadout_wei_yan_01	魏延	false
custom_battle_loadouts_name_hv_cb_loadout_xu_chu_01	许褚	false
custom_battle_loadouts_name_hv_cb_loadout_xiahou_dun_01	夏侯惇	false
custom_battle_loadouts_name_hv_cb_loadout_liu_biao_01	刘表	false
custom_battle_loadouts_name_hv_cb_loadout_liu_biao_02	州牧	false
custom_battle_loadouts_name_hv_cb_loadout_sun_quan_01	孙权	false
custom_battle_loadouts_name_hv_cb_loadout_sun_quan_02	吴大帝	false
custom_battle_loadouts_name_hv_cb_loadout_yuan_shao_01	袁绍	false
custom_battle_loadouts_name_hv_cb_loadout_yuan_shao_02	诸侯	false
custom_battle_loadouts_name_hv_cb_loadout_yuan_shu_01	袁术	false
custom_battle_loadouts_name_hv_cb_loadout_yuan_shu_02	仲皇	false
