key	text	tooltip
#Loc;1;text/db/ui_text_replacements__.loc		
ui_text_replacements_localised_text_3k_dlc05_ceo_sun_ce_ambition_xiangyang_capital_desc	Capture or have at the start of your turn Xiangyang	false
ui_text_replacements_localised_text_3k_main_text_replacement_tech_wood_tier2_disaster_relief_systems_long_description_key	When disaster strikes, it is incumbent upon the ruler to soothe the pains of the people. \\n\\n Since its earliest days, the Han Dynasty have provided aid to those affected by disasters like locusts, floods, earthquakes or epidemics. The state showed its compassion most often by lessening or removing land and straw taxes and opening granaries to provide direct relief. \\n\\n Disaster is a sign from heaven of displeasure with the emperor; by aiding the stricken people, perhaps that celestial favour can be regained...	false
ui_text_replacements_localised_text_3k_main_relationship_memory_campaign_captive_positive_released_brother_actor	"I supported having their sworn sibling - my captive - released."	false
ui_text_replacements_localised_text_victory_condition_king_meng_huo	UNITE THE TRIBES	false
ui_text_replacements_localised_text_info_mode_emperor_description	The goal of your campaign is to [[b]]unite China[[/b]] under the rule of an emperor worthy of the mandate.\\n\\nThis can be achieved by [[b]]proclaiming[[/b]] yourself emperor or empress once you have accumulated sufficient [[b]]prestige[[/b]]. Other warlords and leaders may strike first, however, and proclaim themselves ruler before you. In this case, you must capture their [[b]]capitals[[/b]] – their seats of power – to achieve victory.\\n\\nTo win the game, you must [[b]]control[[/b]] all emperor seats and [[b]]95 {{tr:map_regions}}[[/b]].	false
ui_text_replacements_localised_text_3k_dlc06_startpos_label_shi_xie_luoyang	"The capital is reduced to ash. Dong Zhuo has subsequently attracted the ire of all."	false
ui_text_replacements_localised_text_3k_dlc04_transition_incident_emperor_captured_dong_zhuo_liu_biao	\\n\\nIt is not unthinkable that Dong Zhuo will eventually seek to supplant the emperor.	false
ui_text_replacements_localised_text_ep_startpos_label_sima_lun_header	Sima Lun	false
ui_text_replacements_localised_text_3k_dlc04_text_replacement_tech_yellow_turban_units_3_4_short_desc	To rid the world of the most awful corruption, the most talented must be sent forth.	false
ui_text_replacements_localised_text_3k_startpos_label_ma_teng_header	Ma Teng	false
ui_text_replacements_localised_text_faction_ancillaries_button_lu_zhi	The Great Library	false
ui_text_replacements_localised_text_3k_startpos_label_zhang_yan_yellow_turbans_he_yi	"An unruly pack of zealots, without a doubt… Such zeal might be well-directed against my enemies!"	false
ui_text_replacements_localised_text_population_surplus_tooltip	This is the commandery's current [[img:icon_pop_surplus]][[/img]]population surplus. It can be spent on upgrading the settlement building chain.	false
ui_text_replacements_localised_text_3k_main_relationship_memory_campaign_event_positive_uplifted_friend_target	"They supported somebody dear to me. Very good!"	false
ui_text_replacements_localised_text_food_tooltip_public_order_eight_princes	satisfaction	false
ui_text_replacements_localised_text_dlc06_nanman_skills_shaman_rites_objective	Recruit captive generals after winning battles with this character.	false
ui_text_replacements_localised_text_3k_main_relationship_memory_battle_opposing_positive_respect_target	"This one fought valiantly. Truly a worthy opponent!"	false
