key	text	tooltip
#Loc;1;text/db/building_chains__.loc		
building_chains_chain_tooltip_3k_resource_wood_livestock	Livestock	false
building_chains_override_description_3k_district_market_inn_liu_biao	Every enlightened and civilised society must offer accommodation for travellers. Where tea is available, conversation and wisdom surely follow – for a price, of course.	false
building_chains_encyclopedia_name_3k_district_artisan_state_workshops	State Workshops	false
building_chains_encyclopedia_name_3k_dlc06_district_market_trade	Marketplaces	false
building_chains_encyclopedia_description_3k_district_military_security	Placeholder description	false
building_chains_override_description_3k_resource_bandit_espionage	To understand the enemy, one must be amongst the enemy, and know the enemy.	false
building_chains_chain_tooltip_3k_district_residential_housing	Government Support	false
building_chains_encyclopedia_description_3k_resource_wood_farms_grain_bandit	Placeholder description	false
building_chains_encyclopedia_description_3k_resource_water_spice	Placeholder description	false
building_chains_encyclopedia_name_3k_resource_wood_lumber_pine_bandit	Bandit Camp – Lumber	false
building_chains_encyclopedia_name_3k_resource_fire_iron_bandit	Bandit Fortress – Iron Mine	false
building_chains_encyclopedia_description_3k_district_artisan_sun_jian_fealty	Placeholder description	false
building_chains_encyclopedia_description_ep_district_government_judiciary	Placeholder description	false
building_chains_chain_tooltip_3k_dlc06_city	Settlement Administration	false
building_chains_chain_tooltip_3k_ytr_district_government_yellow_turban_gardens	[[col:flavour]]Gardens[[/col]]	false
building_chains_encyclopedia_description_3k_district_government_rural_administration_han	placeholder	false
building_chains_chain_tooltip_3k_resource_earth_temple	Grand Temple City of Confucius	false
building_chains_encyclopedia_name_3k_district_residential_bandits	Bandits	false
building_chains_encyclopedia_description_3k_resource_wood_fish_bandit	Placeholder description	false
building_chains_override_description_3k_resource_metal_craftsmen_animal	Animal tamers who know the hearts of beasts as well as people recognise and encourage potential in them, raising steeds worthy of heroes.	false
building_chains_override_description_3k_resource_water_trading_port	Ports are the tributaries of healthy trade and can be further developed to increase the import and export of goods.	false
building_chains_encyclopedia_name_3k_city	Settlement Administration	false
building_chains_encyclopedia_description_3k_resource_water_silk_bandit	Placeholder description	false
building_chains_chain_tooltip_3k_resource_water_salt	Salt	false
building_chains_chain_tooltip_3k_resource_wood_farms_grain	Grain Farms	false
building_chains_override_description_3k_resource_metal_tools_bandit	New and dependable tools reduce physical effort and increase productivity, improving the results of labour.	false
building_chains_chain_tooltip_3k_resource_wood_lumber_bamboo_bandit	Bandit Camp - Bamboo	false
building_chains_encyclopedia_name_3k_resource_wood_lumber_bamboo_bandit	Bandit Camp – Bamboo	false
building_chains_encyclopedia_name_3k_ytr_resource_earth_temple_yellow_turban	Grand Temple of the Way	false
building_chains_encyclopedia_description_3k_dlc06_district_military_conscription_basic	Placeholder description	false
building_chains_encyclopedia_description_3k_district_government_administration_palace	Placeholder description	false
building_chains_override_description_3k_resource_metal_craftsmen_weapon_bandit	Weaponsmiths who dedicate everything to their art at the expense of all else forge weapons worthy of the mightiest talents.	false
building_chains_chain_tooltip_3k_ytr_district_market_trade_yellow_turban	Communal Trade	false
building_chains_encyclopedia_name_ep_district_government_inspectors_office	Inspector's Office	false
building_chains_encyclopedia_name_3k_ytr_district_military_equipment_yellow_turban	Forges	false
building_chains_override_description_3k_resource_wood_tea	Tea is aromatic, calming and aids contemplation; the harvesting of the tea plants here will bring much income to the area.	false
building_chains_encyclopedia_description_3k_ytr_district_labour_housing_yellow_turban	Placeholder description	false
building_chains_chain_tooltip_3k_resource_metal_tools_bandit	Bandit Camp - Toolmaker	false
building_chains_encyclopedia_description_3k_dlc06_district_residential_logistics	Placeholder description	false
building_chains_chain_tooltip_3k_district_government_black_mountain	[[col:flavour]]Black Mountain Hideout[[/col]]	false
building_chains_override_description_3k_district_government_administration_decadence	The Zhong combine the administrative experience of their Yuan lineage with the vigour of a new dynasty carved out of sheer ambition.	false
