key	text	tooltip
#Loc;1;text/db/custom_battle_settings__.loc		
custom_battle_settings_name_ai_level_normal	Normal	false
custom_battle_settings_name_funds_ultra	Ultra	false
custom_battle_settings_name_time_of_day_day	Day	false
custom_battle_settings_name_settlement_level_2	Settlement Level 2	false
custom_battle_settings_name_escalation_level_0	No Escalation	false
custom_battle_settings_name_funds_medium	Medium	false
custom_battle_settings_name_time_limit_long	60 Minutes	false
custom_battle_settings_name_escalation_level_2	High Escalation	false
custom_battle_settings_name_ai_level_very_hard	Very Hard	false
custom_battle_settings_name_funds_small	Small	false
custom_battle_settings_name_ai_level_hard	Hard	false
custom_battle_settings_name_funds_custom	Custom	false
custom_battle_settings_name_time_limit_medium	40 Minutes	false
custom_battle_settings_name_settlement_level_1	Settlement Level 1	false
custom_battle_settings_name_time_limit_short	20 Minutes	false
custom_battle_settings_name_funds_large	Large	false
custom_battle_settings_name_density_level_high	High Density	false
custom_battle_settings_name_time_limit_unlimited	Unlimited	false
custom_battle_settings_name_ai_level_easy	Easy	false
custom_battle_settings_name_time_of_day_night	Night	false
custom_battle_settings_name_density_level_medium	Medium Density	false
custom_battle_settings_name_escalation_level_1	Low Escalation	false
custom_battle_settings_name_density_level_low	Low Density	false
