key	text	tooltip
#Loc;1;text/db/chat_shortcuts__.loc		
chat_shortcuts_description_r	Reply to last person who whispered to you (/r message)	false
chat_shortcuts_description_profile	Shows profile of specified player (/profile player_name)	false
chat_shortcuts_description_pm	Send private message to specified player (/pm player_name message)	false
chat_shortcuts_description_help	Shows all available chat shortcut commands for current game area (/help)	false
chat_shortcuts_description_block	Blocks specified player's chat and voice permanently until unblocked (/block player_name)	false
chat_shortcuts_description_invite	Invites specified player to current game (/invite player_name)	false
chat_shortcuts_description_mute	Mutes specified player's chat and voice for current session (/mute player_name)	false
chat_shortcuts_description_all	Chat to all players in current game (/all message)	false
chat_shortcuts_description_unmute	Unmutes specified player's chat and voice for current session (/unmute player_name)	false
chat_shortcuts_description_unblock	Unblocks specified player's chat and voice (/unblock player_name)	false
chat_shortcuts_description_team	Chat to players in current team (/team message)	false
chat_shortcuts_description_add	Adds specified player as a friend (/add player_name)	false
