key	text	tooltip
#Loc;1;text/db/ui_ministerial_positions__.loc		
ui_ministerial_positions_localised_description_3k_dlc04_ministerial_position_ui_info_minister_steward	HIDDEN	false
ui_ministerial_positions_localised_description_3k_dlc04_ministerial_position_ui_info_minister_of_ceremonies	HIDDEN	false
ui_ministerial_positions_localised_description_ep_ministerial_position_ui_info_sima_yue_military_emissary	 	false
ui_ministerial_positions_localised_description_3k_dlc06_court_offices_nanman_tribal_council_default	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_military_inspector_wood	 	false
ui_ministerial_positions_localised_description_3k_dlc05_ministerial_position_ui_info_council_sun_ce_official_metal	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_council_han_chinese_wood	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_military_inspector_fire	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_council_han_chinese_water	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_council_han_chinese_earth	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_military_inspector_earth	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_lords_yellow_turban_people	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_lords_yellow_turban_people	 	false
ui_ministerial_positions_localised_description_3k_dlc04_ministerial_position_ui_info_grand_commandant	HIDDEN	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_lords_yellow_turban_heaven	 	false
ui_ministerial_positions_localised_description_3k_dlc04_ministerial_position_ui_info_minister_of_finance	HIDDEN	false
ui_ministerial_positions_localised_description_3k_dlc04_ministerial_position_ui_info_grand_tutor	HIDDEN	false
ui_ministerial_positions_localised_description_3k_dlc05_ministerial_position_ui_info_council_sun_ce_commander_wood	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_lords_yellow_turban_land	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_scholars_liu_biao_tutor	 	false
ui_ministerial_positions_localised_description_ep_ministerial_position_ui_info_sima_yue_provincial_advisor	 	false
ui_ministerial_positions_localised_title_3k_dlc04_ministerial_position_ui_info_minister_of_justice	HIDDEN	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_lords_yellow_turban_heaven	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_greats_yellow_turban_heaven	 	false
ui_ministerial_positions_localised_title_3k_dlc05_ministerial_position_ui_info_council_sun_ce_official_wood	 	false
ui_ministerial_positions_localised_title_3k_dlc05_ministerial_position_ui_info_council_sun_ce_official_fire	 	false
ui_ministerial_positions_localised_title_3k_dlc05_ministerial_position_ui_info_council_sun_ce_official_water	 	false
ui_ministerial_positions_localised_description_3k_dlc05_ministerial_position_ui_info_council_sun_ce_commander_metal	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_scholars_liu_biao_student	 	false
ui_ministerial_positions_localised_description_3k_main_ministerial_position_ui_info_prime_minister_han_chinese	 	false
ui_ministerial_positions_localised_title_ep_ministerial_position_ui_info_sima_yue_provincial_advisor	 	false
ui_ministerial_positions_localised_title_3k_main_ministerial_position_ui_info_governor_han_chinese	 	false
