key	text	tooltip
#Loc;1;text/db/building_sets__.loc		
building_sets_onscreen_description_3k_district_market_silk_trade	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_dlc06_building_set_earth_tribal	Confucian Temples	false
building_sets_onscreen_name_3k_district_government_religion	[HIDDEN] Religion	false
building_sets_onscreen_description_3k_district_government_law	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_district_artisan_workshop_private	[HIDDEN] Private Workshops	false
building_sets_onscreen_description_3k_ytr_yellow_turban_land	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_district_artisan_labour	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_dlc06_building_set_water_tribal	Inn	false
building_sets_onscreen_name_3k_district_military_conscription	[HIDDEN] Military Conscription	false
building_sets_onscreen_name_3k_dlc06_building_set_city	Settlement Administration	false
building_sets_onscreen_description_3k_main_building_set_gdp_spice	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_district_market_trade_security_port	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_district_market_tea	[HIDDEN] Market Tavern	false
building_sets_onscreen_description_3k_dlc06_building_set_water_tribal	placeholder	false
building_sets_onscreen_name_3k_resource_water_silk	[HIDDEN] Silk Trade	false
building_sets_onscreen_description_3k_main_building_set_gdp_peasantry	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_main_building_set_fire	[HIDDEN] Military Buildings	false
building_sets_onscreen_name_3k_district_military_suppression	[HIDDEN] Military Suppression	false
building_sets_onscreen_name_3k_resource_metal_craftsmen_animal	[HIDDEN] Craftsmen Animal	false
building_sets_onscreen_description_3k_resource_wood_livestock	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_resource_wood_tea	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_resource_fire_iron_military_supply	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_resource_water_trading_port_spice	[HIDDEN] Trading Port Spice	false
building_sets_onscreen_name_3k_dlc06_building_set_earth_structure	Administration Office	false
building_sets_onscreen_description_3k_district_artisan_workshops_all	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_district_artisan_workshop_private	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_resource_wood_tea	[HIDDEN] Tea	false
building_sets_onscreen_description_3k_district_residential_livestock_market	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_dlc06_building_set_military	Military	false
building_sets_onscreen_description_3k_main_building_set_agricultural_garrison	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_district_residential_livestock_market	[HIDDEN] Residential Livestock Market	false
building_sets_onscreen_name_3k_resource_earth_temple	[HIDDEN] Temple	false
building_sets_onscreen_name_3k_ytr_yellow_turban_land	[HIDDEN] Yellow Turban Land	false
building_sets_onscreen_name_3k_resource_water_trading_port_industry	[HIDDEN] Trading Port Industry	false
building_sets_onscreen_name_3k_resource_fire_northern_horses	[HIDDEN] Northern Horses	false
building_sets_onscreen_description_3k_dlc06_building_set_wood_structure	placeholder	false
building_sets_onscreen_description_3k_dlc06_building_set_metal_structure	placeholder	false
building_sets_onscreen_description_3k_resource_water_spice	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_district_residential_government_tools	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_dlc06_building_set_metal_structure	State Workshops	false
building_sets_onscreen_description_3k_resource_wood_lumber_bamboo	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_dlc06_building_set_city	placeholder	false
building_sets_onscreen_name_3k_dlc06_building_set_wood_tribal	Land Development	false
building_sets_onscreen_name_3k_district_artisan_labour	[HIDDEN] Labour	false
building_sets_onscreen_name_3k_main_building_set_all	[HIDDEN] [ph] All Buildings	false
building_sets_onscreen_description_3k_resource_water_silk	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_ytr_yellow_turban_housing	[HIDDEN] Yellow Turban Housing	false
building_sets_onscreen_name_3k_district_market_harbour_trade	[HIDDEN] Market Harbour Trade	false
building_sets_onscreen_description_3k_ytr_yellow_turban_heaven	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_resource_metal_copper_minting	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_district_military_security_capital	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_city	[HIDDEN] City	false
building_sets_onscreen_name_3k_district_military_security_capital	[HIDDEN] Military Security Capital	false
building_sets_onscreen_name_3k_main_building_set_district_agriculture	 	false
building_sets_onscreen_description_3k_resource_metal_copper	[HIDDEN] placeholder	false
building_sets_onscreen_description_3k_resource_fire_iron_shaft_mine	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_main_building_set_gdp_commerce	[HIDDEN] [ph] Commerce GDP buildings	false
building_sets_onscreen_description_3k_district_military_conscription	[HIDDEN] placeholder	false
building_sets_onscreen_name_3k_resource_wood_livestock	[HIDDEN] Livestock	false
building_sets_onscreen_name_3k_district_market_harbour_fish	[HIDDEN] Market Harbour Fish	false
