key	text	tooltip
#Loc;1;text/db/campaign_areas_of_interest__.loc		
campaign_areas_of_interest_description_3k_main_aoi_mount_song	Centremost of the Five Great Mountains, Songshan has heard prayers for many centuries.	false
campaign_areas_of_interest_description_3k_dlc06_main_aoi_great_wall_07	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_description_3k_dlc07_main_aoi_great_wall_14	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_title_3k_dlc06_main_aoi_great_wall_13	The Great Wall	false
campaign_areas_of_interest_title_3k_dlc04_aoi_great_wall_14	The Great Wall	false
campaign_areas_of_interest_description_3k_dlc04_aoi_mount_wudang	Renowned as a place of great spiritual connection, Wudang's remote peaks are the perfect spot for contemplation.	false
campaign_areas_of_interest_title_ep_main_aoi_mount_heng_south	South Great Mountain	false
campaign_areas_of_interest_description_3k_dlc06_main_aoi_great_wall_11	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_description_ep_main_aoi_great_wall_15	In order to keep invaders from reaching and defiling the capital, Luoyang, a great fortification was erected many lifetimes ago!	false
campaign_areas_of_interest_description_3k_dlc04_aoi_great_wall_07	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_title_3k_dlc06_main_aoi_lingqu	Lingqu Canal	false
campaign_areas_of_interest_title_3k_main_aoi_great_wall_10	The Great Wall	false
campaign_areas_of_interest_description_3k_main_aoi_wulingyuan	Hidden within this beautiful valley lie towering stone pillars and unchecked nature.	false
campaign_areas_of_interest_description_3k_dlc04_aoi_great_wall_12	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_title_3k_dlc04_aoi_mount_wudang	Mount Wudang	false
campaign_areas_of_interest_description_ep_main_aoi_wulingyuan	Hidden within this beautiful valley lie towering stone pillars and unchecked nature.	false
campaign_areas_of_interest_title_3k_dlc04_aoi_mount_jiuhua	Mount Jiuhua	false
campaign_areas_of_interest_description_ep_main_aoi_great_wall_13	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_description_3k_main_aoi_river_xi	Formed by the confluence of the Xun and Gui Rivers, this large waterway links the coastal cities of the south with China's interior.	false
campaign_areas_of_interest_title_3k_dlc04_aoi_mount_hua	Mount Hua	false
campaign_areas_of_interest_description_3k_main_aoi_great_wall_15	In order to keep invaders from reaching and defiling the capital, Luoyang, a great fortification was erected many lifetimes ago!	false
campaign_areas_of_interest_title_3k_dlc04_aoi_great_wall_10	The Great Wall	false
campaign_areas_of_interest_description_3k_dlc04_aoi_great_wall_02	In order to keep marauding northern invaders from entering China, a great fortification was built east to west.	false
campaign_areas_of_interest_description_3k_dlc06_main_aoi_wulingyuan	Hidden within this beautiful valley lie towering stone pillars and unchecked nature.	false
campaign_areas_of_interest_title_3k_main_aoi_wulingyuan	Wulingyuan	false
campaign_areas_of_interest_description_3k_dlc07_main_aoi_mount_tai	Since ancient times, emperors have worshipped heaven and earth here.	false
