key	text	tooltip
#Loc;1;text/db/end_turn_notifications__.loc		
end_turn_notifications_detailed_description_SPARE_GOVERNOR_SLOT	- You have a free administrator position.\\n\\n- Administrators reduce corruption in their {{tr:map_province}}.\\n\\n- However, administrators may want to increase their power, so monitor their satisfaction carefully.\\n\\n- Administrators also provide you with one additional army.	false
end_turn_notifications_display_text_MILITARY_FORCE_MORALE_LOW	Low military supplies	false
end_turn_notifications_detailed_description_ENEMY_FORCE_IN_REGION	- An enemy army is trespassing and pillaging your lands, and causing public unrest.\\n\\n- Muster or re-deploy forces to counter this threat. Be aware of movement ranges and terrain; sometimes it might take multiple turns to reach the enemy army.	false
end_turn_notifications_detailed_description_IMMINENT_REBELLION	- Unrest has been growing in this {{tr:map_province}} and rebellion is imminent!\\n\\n- Only military force can end the rebellion; move an army into place, or deploy a new force.	false
end_turn_notifications_display_text_PROVINCES_REBELLION_MUSTERING	Rebellion mustering!	false
end_turn_notifications_display_text_LOW_PROVINCIAL_SUPPLIES	Low commandery reserves	false
end_turn_notifications_detailed_description_CHARACTER_SATISFACTION_LOW	- This character has low {{tr:satisfaction}}.\\n\\n- Inspect their {{tr:satisfaction}} breakdown to see how to improve this value. A character with a 'lack of purpose', for example, will want something to do: be deployed as general, go on assignment, or work as a government official.\\n\\n- Increase {{tr:satisfaction}} by removing negative factors, or by giving higher court appointments or ancillaries.\\n\\n- If {{tr:satisfaction}} reaches 0, a character will defect.	false
end_turn_notifications_display_text_SPARE_SPY_SLOT	Spy position available	false
end_turn_notifications_display_text_PUBLIC_ORDER_LOW	Low {{tr:Public_Order}}	false
end_turn_notifications_display_text_ENEMY_FORCE_IN_REGION	Enemy army trespassing	false
end_turn_notifications_display_text_SPARE_GOVERNOR_SLOT	Unassigned administrator position	false
