key	text	tooltip
#Loc;1;text/db/campaign_ui_diplomatic_cco_states__.loc		
campaign_ui_diplomatic_cco_states_localised_title_non_agression	Non-Aggression Pact	false
campaign_ui_diplomatic_cco_states_localised_title_neutral_and_vassal		false
campaign_ui_diplomatic_cco_states_localised_title_give_food	Giving Food	false
campaign_ui_diplomatic_cco_states_localised_title_enemy_and_vassal		false
campaign_ui_diplomatic_cco_states_localised_title_mercenary_target	Mercenary Target	false
campaign_ui_diplomatic_cco_states_localised_title_mercenary_lord	Mercenary Lord	false
campaign_ui_diplomatic_cco_states_localised_title_give_money	Giving Money	false
campaign_ui_diplomatic_cco_states_localised_title_independence_supported	Vassal Independence Supported	false
campaign_ui_diplomatic_cco_states_localised_title_vassal_master	Vassal Master	false
campaign_ui_diplomatic_cco_states_localised_title_tributary_payee		false
campaign_ui_diplomatic_cco_states_localised_title_allied_military	Military Ally	false
campaign_ui_diplomatic_cco_states_localised_title_none		false
campaign_ui_diplomatic_cco_states_localised_title_alliance_war	Alliance War	false
campaign_ui_diplomatic_cco_states_localised_title_empire_subject	Empire Subject	false
campaign_ui_diplomatic_cco_states_localised_title_alliance_members_vassal		false
campaign_ui_diplomatic_cco_states_localised_title_supporting_independence	Supporting Vassal Independence	false
campaign_ui_diplomatic_cco_states_localised_title_vassal	Vassal	false
campaign_ui_diplomatic_cco_states_localised_title_war	At War	false
campaign_ui_diplomatic_cco_states_localised_title_player_masters_vassal		false
campaign_ui_diplomatic_cco_states_localised_title_military_access	Military Access	false
campaign_ui_diplomatic_cco_states_localised_title_mercenary	{{tr:mercenary}}	false
campaign_ui_diplomatic_cco_states_localised_title_tributary_state	Tributary State	false
campaign_ui_diplomatic_cco_states_localised_title_allied_coalition	Coalition	false
campaign_ui_diplomatic_cco_states_localised_title_player		false
campaign_ui_diplomatic_cco_states_localised_title_recieve_food		false
campaign_ui_diplomatic_cco_states_localised_title_trade_partner	Trade Partner	false
campaign_ui_diplomatic_cco_states_localised_title_player_is_vassal		false
campaign_ui_diplomatic_cco_states_localised_title_recieve_money		false
