key	text	tooltip
#Loc;1;text/db/unit_attributes__.loc		
unit_attributes_bullet_text_cannot_dismount	[[b]]CANNOT DISMOUNT[[/b]]\\n\\n Cannot mount/dismount	false
unit_attributes_bullet_text_impetuous	Impetuous||Gets extra [[img:icon_morale]][[/img]]morale bonus when eager. DON'T USE	false
unit_attributes_imued_effect_text_dummy_formation_form_up	Form Up	false
unit_attributes_bullet_text_all_ranks_fire	All Ranks Fire||All ranks can fire if using a weapon that only allows 1 rank to do so.	false
unit_attributes_bullet_text_berserk_forced	[[b]]BERSERK[[/b]]\\n\\n Can go berserk during the battle. This makes them uncontrollable, so they will automatically attack nearby enemies.	false
unit_attributes_bullet_text_encourages	[[b]]ENCOURAGE[[/b]]\\n\\n Provides a morale bonus to nearby allies.	false
unit_attributes_imued_effect_text_unbreakable	[[col:green]]Unbreakable[[/col]]	false
unit_attributes_imued_effect_text_charge_negation_vs_large	[[col:green]]Charge Negation vs. Mounted[[/col]]	false
unit_attributes_imued_effect_text_immune_to_psychology	[[col:green]]Immune to Terror[[/col]]	false
unit_attributes_imued_effect_text_resist_cold	[[col:green]]Resistant to Cold[[/col]]	false
unit_attributes_imued_effect_text_encourages	[[col:green]]Encourage[[/col]]	false
unit_attributes_imued_effect_text_mounted_fire_move	[[col:green]]Fire Whilst Moving[[/col]]	false
unit_attributes_imued_effect_text_disciplined	[[col:green]]Disciplined[[/col]]	false
unit_attributes_imued_effect_text_hide_forest	[[col:green]]Hide (forest)[[/col]]	false
unit_attributes_imued_effect_text_berserk	[[col:red]]Berserk[[/col]]	false
unit_attributes_bullet_text_undead	Undead||Does not rout, immune to terror, becomes unstable while [[img:icon_morale]][[/img]]{{tr:morale}} is low. Suffers [[img:icon_attrition]][[/img]]attrition while moving through territory not owned by the Undead.	false
unit_attributes_imued_effect_text_charge_reflector_vs_large	[[col:green]]Charge Reflector vs. Mounted[[/col]]	false
unit_attributes_imued_effect_text_all_ranks_fire	All Ranks Fire	false
unit_attributes_bullet_text_unruly	[[b]]IMPETUOUS[[/b]]\\n\\n The unit may decide to attack nearby enemies without orders.	false
unit_attributes_imued_effect_text_hide_grass	[[col:green]]Hide (grass)[[/col]]	false
unit_attributes_bullet_text_hide_grass	[[b]]HIDE IN GRASS[[/b]]\\n\\n Can hide in long grass.	false
unit_attributes_imued_effect_text_cant_run	[[col:red]]Cannot Run[[/col]]	false
unit_attributes_bullet_text_hide_scrub_and_forest	[[b]]HIDE IN SCRUB AND FOREST[[/b]]\\n\\n Can hide in scrub and forest.	false
