key	text	tooltip
#Loc;1;text/db/ui_tooltip_components__.loc		
ui_tooltip_components_localised_text_test_effect_list_tooltipentry1	1st effect row entry	false
ui_tooltip_components_localised_text_test_effect_list_tooltipdescription	Test description	false
ui_tooltip_components_localised_text_test_title_list_and_footer_tooltipentry2	Test second row entry	false
ui_tooltip_components_localised_text_test_quit_game_tooltipicon_with_text	This is an example of some data-driven custom tooltip text!	false
ui_tooltip_components_localised_text_test_effect_list_tooltiptitle	Test title	false
ui_tooltip_components_localised_text_test_effect_list_tooltipentry3	3rd effect row entry	false
ui_tooltip_components_localised_text_test_title_list_and_footer_tooltipentry3	Test third row entry	false
ui_tooltip_components_localised_text_test_title_list_and_footer_tooltiptitle	Test Title	false
ui_tooltip_components_localised_text_test_title_list_and_footer_tooltipentry1	Test first row entry	false
ui_tooltip_components_localised_text_test_effect_list_tooltipentry2	2nd effect row entry	false
ui_tooltip_components_localised_text_test_title_list_and_footer_tooltipfooter	Test footer	false
