key	text	tooltip
#Loc;1;text/db/advice_info_texts__.loc		
advice_info_texts_localised_text_3k_campaign_advice_units_info_06	A balanced unit composition is vital being able to counter enemy troops effectively. Units that can fight in melee and have missile capabilities can be used to counter a wider variety of enemy units.	false
advice_info_texts_localised_text_3k_battle_advice_ancillaries_1_functional	Equip ancillaries that enhance a general's strengths and which support their role in battle.	false
advice_info_texts_localised_text_3k_campaign_advice_friends_info_01	The relationship between two characters will affect their performance, whether they are friends or rivals, together or separated.	false
advice_info_texts_localised_text_3k_battle_advice_units_weights_1_functional	Light units are best used in quick manoeuvres and can be very effective in difficult terrain such as forests.	false
advice_info_texts_localised_text_3k_battle_advice_duels_2a_functional	Surrounding units will not interfere with the duel unless otherwise ordered. Generals can still use their special abilities when fighting in a duel.	false
advice_info_texts_localised_text_3k_campaign_advice_public_order_info_01	The main reason for unhappiness among your {{tr:advice_population}} is famine, so keep them fed to prevent {{tr:advice_public_order}} suffering. The benefits you gain from public order will improve as it becomes higher.	false
advice_info_texts_localised_text_3k_campaign_advice_ministers_info_01	{{tr:advice_ministers}} provide faction-wide bonuses when in office and issue council missions to help address faction problems. It is wise to appoint the most ambitious characters to ministerial positions.	false
advice_info_texts_localised_text_3k_campaign_advice_ambushes_info_02	Ambushes can give smaller armies the advantage over larger ones and may reduce casualties. Ambushed enemies will be caught marching in a vulnerable column formation, allowing you to flank and crush them.	false
advice_info_texts_localised_text_3k_battle_advice_skirmish_mode_1_functional	Turn off skirmish mode if you want full control over the movement of your units or to have them hold their ground.	false
advice_info_texts_localised_text_3k_campaign_advice_ancillary_info_01	Capturing armourer, weaponsmith or animal tamer buildings will increase the chances of a rare weapon or item becoming available to your faction.	false
advice_info_texts_localised_text_3k_battle_advice_deployment_6_functional	Move individual units by left-clicking on them to select them, and right-clicking on the terrain to order them there. You can select all your units by dragging a box around them, or hitting Ctrl+A. Place the cursor anywhere in the green deployment zone and use the right mouse button to drag them into a basic formation.	false
advice_info_texts_localised_text_3k_campaign_advice_retinues_info_01	Although all basic units are available to all generals, the type of advanced units that can be recruited will depend on the general’s type and any skills they’ve unlocked.	false
advice_info_texts_localised_text_3k_campaign_advice_unit_recruitment_info_01	Deploying units that haven’t fully mustered will mean they are not at full capacity when they join battle. However, this may be useful in emergencies where you need a large army quickly, and they will eventually replenish to full capacity afterwards.	false
advice_info_texts_localised_text_3k_battle_advice_reinforcements_1_functional	Examine the unit compositions of your main force and your reinforcements. This should influence you when trying to merge them or using them as separate wings on the battlefield.	false
advice_info_texts_localised_text_3k_campaign_advice_military_conquest_info_01	Military expansion is the surest way to increase your {{tr:advice_resources}}. Conquer new territory, integrate it into your faction and grow your military forces to expand your empire.	false
advice_info_texts_localised_text_3k_battle_advice_general_classes_water_1_functional	Strategists are masters of the battlefield, able to apply penalties to enemy units and generals and hamper their efficiency whilst allowing friendly forces to use formations. However, they are not good combatants, and will fall easily to enemy generals.	false
advice_info_texts_localised_text_3k_battle_advice_deployment_1_functional	Battles are fought in real-time, but the battle timer is stopped during the deployment phase. Proceed when you are ready.	false
advice_info_texts_localised_text_3k_battle_advice_flanking_3_functional	Flanks are the most vulnerable areas of your army; try to have anti-cavalry units at the flanks so they can defend themselves.	false
advice_info_texts_localised_text_3k_campaign_advice_faction_info_01	Inspect your faction’s assets by selecting your settlements and armies, reading the asset lists above the minimap, or examining the different faction screens at the top-left.	false
advice_info_texts_localised_text_3k_campaign_advice_diplomacy_treachery_info_01	If you have damaged your reliability by reneging on a deal, it will take some time before your reputation recovers. However, you can improve your reputation faster with positive acts such as releasing captives or actively supporting allies.	false
advice_info_texts_localised_text_3k_campaign_advice_diplomacy_info_03	Your {{tr:advice_vassal}} are diplomatically dependent on you and will pay you a regular tribute in return. Vassals are useful to reduce the number of regions you need to administrate, but they may pursue independence if the balance of power between you shifts.	false
advice_info_texts_localised_text_3k_campaign_advice_help_mode_info_01	All major UI panels in the game have a brief overview and tooltip overlay to explain how to use it to your advantage. To display the overlay, press F1 or the [[img:info_mode_icon]][[/img]] [[b]]info overlay[[/b]] button in the top right-hand corner of the screen.	false
advice_info_texts_localised_text_3k_YellowTurban_campaign_advice_politics_info_01	Gifts, appointing positions or giving characters assignments can help keep them satisfied. However, sometimes it may be easier to banish troublesome characters rather than appeasing them.	false
advice_info_texts_localised_text_3k_YellowTurban_campaign_advice_assignments_info_01	Assignments provide bonuses to certain aspects of your settlements and faction, and are most useful to maximise a commandery's efficiency.	false
